Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Feb 26 04:00,0,0,11.9,20.225,-46.4275878,78.24445387,0,0.375,23.69990221,270,23.0225,72.5714,20.1,0,59,0,0,0
Year 1 Feb 26 05:00,0,0,12.225,19.8,-32.77160395,85.79760751,0,0.875,23.04753611,270,23.0225,72.5714,19.7,0,62,0,0,0
Year 1 Feb 26 06:00,0,0,12.525,19.325,-18.98497562,91.86907404,307.5,1.375,22.3733841,270,23.0225,72.5714,19.2,0,66,0,0,0
Year 1 Feb 26 07:00,0,0,12.825,19.425,-5.241027927,97.55198383,290,1.35,22.01534346,270,23.0225,72.5714,19.5,0,66,0,0,0
Year 1 Feb 26 08:00,51,94,13.125,19.65,8.317641392,103.5480147,290,1.225,22.61539926,270,23.0225,72.5714,19.7,29,66,3,0,29
Year 1 Feb 26 09:00,130.5,421.25,13.35,19.925,21.50509742,110.5656603,275,1.05,24.38286855,270,23.0225,72.5714,20,232,66,367,0,117
Year 1 Feb 26 10:00,159,642.5,13.4,21.8,34.00381292,119.6093187,270,1,26.36967822,270,23.0225,72.5714,22.4,471,57,584,0,171
Year 1 Feb 26 11:00,120.75,837.25,13.4,24.2,45.18937832,132.3214666,270,1,27.94617914,270,23.0225,72.5714,24.8,676,49,818,0,123
Year 1 Feb 26 12:00,116.75,898.5,13.325,26.6,53.79115542,151.0453988,270,1,29.65955036,270,23.0225,72.5714,27.2,820,42,895,0,114
Year 1 Feb 26 13:00,124.25,909,13,27.5,57.69218146,176.5112772,270,1.075,31.15346192,270,23.0225,72.5714,27.6,890,40,909,0,125
Year 1 Feb 26 14:00,118.5,905.25,12.6,27.9,55.31658888,203.05354,270,1.175,37.27980152,270,23.0225,72.5714,28,881,38,909,0,122
Year 1 Feb 26 15:00,110,872.5,12.2,28.3,47.68233924,223.6006219,270,1.2,44.85371829,270,23.0225,72.5714,28.4,794,37,894,0,108
Year 1 Feb 26 16:00,116,766.75,11.8,28.7,36.99569697,237.6029584,270,1.275,50.65611502,270,23.0225,72.5714,28.8,634,35,808,0,116
Year 1 Feb 26 17:00,109.5,565.25,11.4,29.1,24.75217803,247.3870802,270,1.375,51.7262215,270,23.0225,72.5714,29.2,417,33,643,0,116
Year 1 Feb 26 18:00,71.25,249,10.925,29.5,11.70104109,254.8039371,270,1.475,45.83267371,270,23.0225,72.5714,29.6,176,31,332,0,90
Year 1 Feb 26 19:00,7.5,0,10.725,28.175,-1.784513008,260.9851411,270,1.8,35.19484834,270,23.0225,72.5714,27.7,15,35,0,0,15
Year 1 Feb 26 20:00,0,0,10.625,26.2,-15.4955862,266.6857438,270,2.125,31.708005,270,23.0225,72.5714,25.7,0,39,0,0,0
Year 1 Feb 26 21:00,0,0,10.525,24.275,-29.28503127,272.5807972,307.5,2.5,29.23707071,270,23.0225,72.5714,23.8,0,43,0,0,0
Year 1 Feb 26 22:00,0,0,10.425,22.45,-42.99631485,279.6066401,320,1.925,27.50074408,270,23.0225,72.5714,22,0,48,0,0,0
Year 1 Feb 26 23:00,0,0,10.325,20.65,-56.33999287,289.7682006,320,1.1,26.14523792,270,23.0225,72.5714,20.2,0,53,0,0,0
Year 1 Feb 27 00:00,0,0,10.225,18.85,-68.40641795,309.1016483,170,0.225,24.90976962,270,23.0225,72.5714,18.4,0,59,0,0,0
Year 1 Feb 27 01:00,0,0,9.975,17.725,-74.99164373,14.36873603,0,0,23.78700199,270,23.0225,72.5714,17.5,0,61,0,0,0
Year 1 Feb 27 02:00,0,0,9.675,16.9,-70.62142608,42.17544734,0,0,22.81768023,270,23.0225,72.5714,16.7,0,63,0,0,0
Year 1 Feb 27 03:00,0,0,9.3,16.025,-59.35346243,66.0426518,0,0,21.89024265,270,23.0225,72.5714,15.8,0,65,0,0,0
Year 1 Feb 27 04:00,0,0,8.9,15.8,-46.23542139,77.77408787,0,0,21.21272999,270,23.0225,72.5714,15.8,0,63,0,0,0
Year 1 Feb 27 05:00,0,0,8.5,15.8,-32.5941616,85.40241145,0,0,20.69493297,270,23.0225,72.5714,15.8,0,61,0,0,0
Year 1 Feb 27 06:00,0,0,8.025,15.8,-18.80969801,91.51659866,0,0,20.25652665,270,23.0225,72.5714,15.8,0,59,0,0,0
Year 1 Feb 27 07:00,0,0,7.825,16.55,-5.059337351,97.22078713,0,0,20.10365941,270,23.0225,72.5714,16.8,0,55,0,0,0
Year 1 Feb 27 08:00,54.75,89.25,7.65,17.55,8.513429581,103.2229212,0,0,21.03636961,270,23.0225,72.5714,17.8,31,51,5,0,30
Year 1 Feb 27 09:00,136,411.75,7.45,18.55,21.72358983,110.2359771,0,0,23.14350093,270,23.0225,72.5714,18.8,237,47,342,0,129
Year 1 Feb 27 10:00,151.5,667,8.6,20.75,34.2558759,119.2720428,0,0.225,25.30416929,270,23.0225,72.5714,21.4,478,45,621,0,157
Year 1 Feb 27 11:00,129.25,829.25,9.975,23.35,45.48783394,131.9975277,0,0.6,27.06841703,270,23.0225,72.5714,24,683,42,805,0,135
Year 1 Feb 27 12:00,114.75,904.75,11.275,25.95,54.14174582,150.8229626,67.5,0.925,28.67727463,270,23.0225,72.5714,26.6,826,39,902,0,112
Year 1 Feb 27 13:00,122.5,912.75,11.6,26.975,58.06532223,176.5488748,90,1.075,30.21694049,270,23.0225,72.5714,27.1,896,38,913,0,123
Year 1 Feb 27 14:00,117.75,908,11.525,27.475,55.64779779,203.3596097,90,1.175,36.32938847,270,23.0225,72.5714,27.6,886,37,912,0,121
Year 1 Feb 27 15:00,110,874,11.5,27.975,47.9414017,224.0049921,90,1.2,43.88712492,270,23.0225,72.5714,28.1,798,36,896,0,108
Year 1 Feb 27 16:00,116.25,766.5,11.425,28.475,37.19368896,238.0040892,90,1.275,49.67795162,270,23.0225,72.5714,28.6,637,34,808,0,116
Year 1 Feb 27 17:00,111.5,560.75,11.4,28.975,24.90746843,247.7650572,90,1.375,50.75659918,270,23.0225,72.5714,29.1,420,33,642,0,117
Year 1 Feb 27 18:00,75.25,237.75,11.325,29.475,11.82797706,255.1661212,210,1.475,45.17905918,270,23.0225,72.5714,29.6,178,32,317,0,95
Year 1 Feb 27 19:00,8,0,11.675,27.875,-1.675389714,261.3458193,250,1.125,34.93561722,270,23.0225,72.5714,27.3,16,38,0,0,16
Year 1 Feb 27 20:00,0,0,12.175,25.65,-15.39559484,267.0626494,250,0.625,31.71004104,270,23.0225,72.5714,25.1,0,45,0,0,0
Year 1 Feb 27 21:00,0,0,12.6,23.375,-29.18525624,272.9975284,152.5,0.125,29.44170592,270,23.0225,72.5714,22.8,0,53,0,0,0
Year 1 Feb 27 22:00,0,0,12.925,21.825,-42.88455747,280.0993438,0,0,27.72279833,270,23.0225,72.5714,21.5,0,58,0,0,0
Year 1 Feb 27 23:00,0,0,13.3,20.525,-56.19393742,290.3964318,0,0,26.3716269,270,23.0225,72.5714,20.2,0,65,0,1,0
Year 1 Feb 28 00:00,0,0,13.625,19.3,-68.17637286,309.903375,0,0,25.16768709,270,23.0225,72.5714,19,0,71,0,1,0
Year 1 Feb 28 01:00,0,0,13.475,18.625,-74.6324139,14.05563291,0,0,24.2006648,270,23.0225,72.5714,18.5,0,73,0,1,0
Year 1 Feb 28 02:00,0,0,13.25,18.05,-70.30233613,41.59304631,0,0,23.36889688,270,23.0225,72.5714,17.9,0,74,0,1,0
Year 1 Feb 28 03:00,0,0,13.05,17.525,-59.11723708,65.46205184,0,0,22.66891104,270,23.0225,72.5714,17.4,0,75,0,2,0
Year 1 Feb 28 04:00,0,0,12.85,17.25,-46.03830401,77.30580701,0,0,22.09001588,270,23.0225,72.5714,17.2,0,75,0,2,0
Year 1 Feb 28 05:00,0,0,12.725,17.05,-32.41249021,85.00757795,0,0,21.58272008,270,23.0225,72.5714,17,0,76,0,2,0
Year 1 Feb 28 06:00,0,0,12.55,16.85,-18.6307701,91.16374593,0,0,21.12279939,270,23.0225,72.5714,16.8,0,76,0,2,0
Year 1 Feb 28 07:00,0,0,12.35,16.875,-4.87447015,96.88876542,0,0,20.76613623,270,23.0225,72.5714,16.9,0,74,0,2,0
Year 1 Feb 28 08:00,51.75,105,12.075,17.05,8.711995625,102.8965992,0,0,21.33202125,270,23.0225,72.5714,17.1,32,72,10,1,31
Year 1 Feb 28 09:00,128.5,440,11.775,17.175,21.94453149,109.904567,0,0,22.9359124,270,23.0225,72.5714,17.2,239,70,390,0,114
Year 1 Feb 28 10:00,159.75,648,11.925,19.975,34.51016869,118.9323546,0,0.75,25.03751776,270,23.0225,72.5714,20.9,480,57,590,0,172
Year 1 Feb 28 11:00,120.75,841,12.225,23.6,45.7885216,131.6705284,0,1.825,26.75151666,270,23.0225,72.5714,24.5,685,46,822,0,123
Year 1 Feb 28 12:00,117,901,12.45,27.275,54.49483488,150.59882,67.5,2.85,28.86313862,270,23.0225,72.5714,28.2,829,38,898,0,114
Year 1 Feb 28 13:00,125.5,909.75,12.425,28.875,58.44060256,176.5915777,90,2.575,30.7643501,270,23.0225,72.5714,29.1,899,36,910,0,126
Year 1 Feb 28 14:00,120.25,905.25,12.325,29.7,55.97925285,203.6761614,90,1.875,37.00113288,270,23.0225,72.5714,29.9,889,34,909,0,124
Year 1 Feb 28 15:00,111,872,12.15,30.575,48.19906898,224.4182169,22.5,1.175,45.26527295,270,23.0225,72.5714,30.8,800,32,894,0,109
Year 1 Feb 28 16:00,117,765.25,11.95,30.725,37.38971439,238.4112759,0,1.15,51.43477253,270,23.0225,72.5714,30.7,640,32,806,0,117
Year 1 Feb 28 17:00,111.75,561.75,11.75,30.55,25.06080517,248.1473266,0,1.275,52.40225965,270,23.0225,72.5714,30.5,422,31,643,0,117
Year 1 Feb 28 18:00,76,238.5,11.55,30.425,11.95321773,255.5316375,307.5,1.45,46.19264058,270,23.0225,72.5714,30.4,180,31,318,0,96
Year 1 Feb 28 19:00,8,0,10.525,28.675,-1.567574283,261.709323,290,1.125,35.71294978,270,23.0225,72.5714,28.1,16,33,0,0,16
Year 1 Feb 28 20:00,0,0,9.975,27.125,-15.2964096,267.4421251,290,0.625,32.64029065,270,23.0225,72.5714,26.8,0,35,0,0,0
Year 1 Feb 28 21:00,0,0,9.675,25.75,-29.08562932,273.4166812,162.5,0.125,30.67167827,270,23.0225,72.5714,25.4,0,37,0,0,0
Year 1 Feb 28 22:00,0,0,9.45,24.425,-42.77203218,280.5941542,0,0.525,29.03143274,270,23.0225,72.5714,24.1,0,39,0,0,0
Year 1 Feb 28 23:00,0,0,9.25,23.05,-56.045776,291.0250946,0,1.225,27.45343031,270,23.0225,72.5714,22.7,0,42,0,0,0
Year 1 Mar 01 00:00,0,0,9.125,21.8,-67.94276757,310.6968802,345,1.925,25.95563294,270,23.0225,72.5714,21.5,0,45,0,0,0
Year 1 Mar 01 01:00,0,0,8.95,20.675,-74.27066353,13.75428678,340,1.05,25.01413887,270,23.0225,72.5714,20.4,0,48,0,0,0
Year 1 Mar 01 02:00,0,0,8.75,19.65,-69.9784188,41.03056728,340,0.4,24.18615815,270,23.0225,72.5714,19.4,0,50,0,0,0
Year 1 Mar 01 03:00,0,0,8.55,18.725,-58.87546647,64.88891517,175,0.075,23.33257017,270,23.0225,72.5714,18.5,0,52,0,0,0
Year 1 Mar 01 04:00,0,0,8.425,17.9,-45.8363586,76.83979185,0,0.525,22.45582966,270,23.0225,72.5714,17.7,0,54,0,0,0
Year 1 Mar 01 05:00,0,0,8.25,17.175,-32.22669966,84.61323953,0,1.225,21.4951092,270,23.0225,72.5714,17,0,56,0,0,0
Year 1 Mar 01 06:00,0,0,8.05,16.4,-18.44830065,90.81061504,37.5,1.925,20.41041031,270,23.0225,72.5714,16.2,0,58,0,0,0
Year 1 Mar 01 07:00,0,0,7.7,17.475,-4.686539163,96.55599474,50,1.575,20.31848645,270,23.0225,72.5714,17.9,0,51,0,0,0
Year 1 Mar 01 08:00,58.5,74.25,7.375,18.95,8.913219512,102.569105,50,0.875,21.54017578,270,23.0225,72.5714,19.3,32,46,0,0,32
Year 1 Mar 01 09:00,145.75,370,7,20.275,22.16779292,109.5714635,12.5,0.175,24.00107554,270,23.0225,72.5714,20.6,235,41,297,0,138
Year 1 Mar 01 10:00,169.5,630.25,5.925,23.075,34.76655139,118.5902497,0,0.525,26.46033886,270,23.0225,72.5714,23.9,480,31,589,0,169
Year 1 Mar 01 11:00,166,780.5,4.475,26.3,46.09129554,131.3403961,0,1.225,28.66141953,270,23.0225,72.5714,27.1,692,23,754,0,171
Year 1 Mar 01 12:00,149,869.75,2.9,29.575,54.85028873,150.3728494,67.5,1.925,30.61802502,270,23.0225,72.5714,30.4,842,17,860,0,151
Year 1 Mar 01 13:00,142.5,898,2.8,30.775,58.81789913,176.6394379,90,2.025,32.27190671,270,23.0225,72.5714,30.9,912,17,899,0,143
Year 1 Mar 01 14:00,138,889.25,3.275,31.2,56.31081141,204.0033069,90,1.925,38.21146783,270,23.0225,72.5714,31.3,901,17,895,0,141
Year 1 Mar 01 15:00,131,847.25,3.7,31.675,48.45522247,224.8402366,90,1.825,45.66061835,270,23.0225,72.5714,31.8,809,17,872,0,129
Year 1 Mar 01 16:00,138,724.5,4.1,32.175,37.5837027,238.8243851,90,1.725,51.16510313,270,23.0225,72.5714,32.3,643,17,773,0,137
Year 1 Mar 01 17:00,130.25,504.5,4.5,32.6,25.21215697,248.5337481,90,1.625,51.67540529,270,23.0225,72.5714,32.7,419,17,579,0,141
Year 1 Mar 01 18:00,77.25,210.75,4.9,33.075,12.07675981,255.9003524,60,1.525,45.88083078,270,23.0225,72.5714,33.2,174,17,281,0,98
Year 1 Mar 01 19:00,7.5,0,6.05,31.25,-1.461049633,262.0755235,50,1.125,36.48164192,270,23.0225,72.5714,30.6,15,22,0,0,15
Year 1 Mar 01 20:00,0,0,7.375,28.65,-15.19799789,267.8240393,50,0.625,33.30680868,270,23.0225,72.5714,28,0,28,0,0,0
Year 1 Mar 01 21:00,0,0,8.6,26.05,-28.98610598,273.838108,12.5,0.125,31.05659626,270,23.0225,72.5714,25.4,0,35,0,0,0
Year 1 Mar 01 22:00,0,0,8.525,24.575,-42.65868757,281.0908813,0,0,29.40147996,270,23.0225,72.5714,24.3,0,36,0,0,0
Year 1 Mar 01 23:00,0,0,7.95,23.55,-55.89546702,291.6538998,0,0,28.09645949,270,23.0225,72.5714,23.3,0,37,0,0,0
Year 1 Mar 02 00:00,0,0,7.275,22.475,-67.70563681,311.481892,0,0,26.93267685,270,23.0225,72.5714,22.2,0,38,0,0,0
Year 1 Mar 02 01:00,0,0,7.4,21.675,-73.90650595,13.46411378,0,0,25.95642858,270,23.0225,72.5714,21.5,0,40,0,0,0
Year 1 Mar 02 02:00,0,0,7.725,20.9,-69.64990766,40.48736613,0,0,25.08417283,270,23.0225,72.5714,20.7,0,43,0,0,0
Year 1 Mar 02 03:00,0,0,8.025,20.175,-58.62832257,64.32339488,0,0,24.2824199,270,23.0225,72.5714,20,0,46,0,0,0
Year 1 Mar 02 04:00,0,0,7.725,19.475,-45.62971227,76.3762122,0,0,23.52331395,270,23.0225,72.5714,19.3,0,47,0,0,0
Year 1 Mar 02 05:00,0,0,7.225,18.7,-32.03690326,84.21952331,0,0,22.77403551,270,23.0225,72.5714,18.5,0,47,0,0,0
Year 1 Mar 02 06:00,0,0,6.725,17.975,-18.26240112,90.45730197,0,0,22.0561316,270,23.0225,72.5714,17.8,0,48,0,0,0
Year 1 Mar 02 07:00,0,0,6.75,19.525,-4.49565939,96.22254898,0,0.15,22.06495065,270,23.0225,72.5714,20.1,0,42,0,0,0
Year 1 Mar 02 08:00,60.5,75,6.95,21.825,9.116979494,102.2404937,0,0.425,23.47148286,270,23.0225,72.5714,22.4,34,37,0,0,34
Year 1 Mar 02 09:00,147.75,371.5,7.075,24.125,22.39324323,109.2366988,0,0.65,26.17621644,270,23.0225,72.5714,24.7,239,32,300,0,140
Year 1 Mar 02 10:00,172.25,625.5,7.25,26.425,35.02488275,118.2457223,0,0.925,28.58465755,270,23.0225,72.5714,27,483,29,586,0,171
Year 1 Mar 02 11:00,172,768.5,7.45,28.725,46.39600859,131.0070553,0,1.15,30.60723488,270,23.0225,72.5714,29.3,693,25,744,0,176
Year 1 Mar 02 12:00,157.75,852.25,7.575,31.025,55.20797254,150.1449229,37.5,1.425,32.33423477,270,23.0225,72.5714,31.6,840,22,842,0,160
Year 1 Mar 02 13:00,150.5,882.5,7.45,32.425,59.19708851,176.6925078,50,1.5,34.1598317,270,23.0225,72.5714,32.7,911,21,883,0,151
Year 1 Mar 02 14:00,145.5,876,7.25,33.45,56.64233098,204.3411569,50,1.5,40.83673878,270,23.0225,72.5714,33.7,900,19,881,0,149
Year 1 Mar 02 15:00,136.5,837.25,7.05,34.525,48.70974578,225.2709852,80,1.5,48.59571542,270,23.0225,72.5714,34.8,808,18,861,0,135
Year 1 Mar 02 16:00,140.5,720.75,6.7,34.65,37.77558667,239.2432787,90,1.5,53.99736264,270,23.0225,72.5714,34.6,643,18,766,0,141
Year 1 Mar 02 17:00,129,509.25,6.3,34.45,25.36149581,248.9241792,90,1.5,54.26549576,270,23.0225,72.5714,34.4,420,17,585,0,139
Year 1 Mar 02 18:00,78,211.5,5.9,34.25,12.19860277,256.272132,22.5,1.5,47.83506103,270,23.0225,72.5714,34.2,176,17,282,0,99
Year 1 Mar 02 19:00,7.5,0,6.325,32.4,-1.355796578,262.4442919,0,1.125,38.18545167,270,23.0225,72.5714,31.8,15,21,0,0,15
Year 1 Mar 02 20:00,0,0,6.95,30,-15.10032572,268.2082599,0,0.625,34.96700745,270,23.0225,72.5714,29.4,0,25,0,0,0
Year 1 Mar 02 21:00,0,0,7.55,27.6,-28.88664122,274.2616606,0,0.125,32.65173394,270,23.0225,72.5714,27,0,29,0,0,0
Year 1 Mar 02 22:00,0,0,7.775,26.025,-42.54447302,281.5893345,0,0,30.90484449,270,23.0225,72.5714,25.7,0,32,0,0,0
Year 1 Mar 02 23:00,0,0,7.8,24.65,-55.74297188,292.2825609,0,0,29.45294611,270,23.0225,72.5714,24.3,0,35,0,0,0
Year 1 Mar 03 00:00,0,0,7.8,23.325,-67.46501999,312.2581568,0,0,28.15848629,270,23.0225,72.5714,23,0,38,0,0,0
Year 1 Mar 03 01:00,0,0,7.875,22.4,-73.54005429,13.18456693,0,0,27.08026028,270,23.0225,72.5714,22.2,0,40,0,0,0
Year 1 Mar 03 02:00,0,0,7.9,21.6,-69.31703273,39.96279695,0,0,26.13412183,270,23.0225,72.5714,21.4,0,42,0,0,0
Year 1 Mar 03 03:00,0,0,7.9,20.8,-58.37598088,63.76561908,0,0,25.25474196,270,23.0225,72.5714,20.6,0,44,0,0,0
Year 1 Mar 03 04:00,0,0,8.05,20.075,-45.41849604,75.91522714,0,0,24.45123086,270,23.0225,72.5714,19.9,0,46,0,0,0
Year 1 Mar 03 05:00,0,0,8.175,19.3,-31.84321753,83.82655097,0,0,23.68203309,270,23.0225,72.5714,19.1,0,49,0,0,0
Year 1 Mar 03 06:00,0,0,8.275,18.575,-18.07318555,90.10389942,0,0,22.9538931,270,23.0225,72.5714,18.4,0,52,0,0,0
Year 1 Mar 03 07:00,0,0,8.15,19,-4.301947856,95.8884999,0,0.375,22.57171658,270,23.0225,72.5714,19.2,0,49,0,0,0
Year 1 Mar 03 08:00,61.5,78.25,7.95,19.8,9.323152206,101.9108189,0,0.875,23.32198769,270,23.0225,72.5714,20,36,46,4,0,35
Year 1 Mar 03 09:00,149,372,7.75,20.6,22.62075015,108.9003043,37.5,1.375,25.02987343,270,23.0225,72.5714,20.8,242,43,301,0,141
Year 1 Mar 03 10:00,174.25,624.25,7.85,23.35,35.28502028,117.8987661,50,1.5,27.25317873,270,23.0225,72.5714,24.2,487,35,585,0,173
Year 1 Mar 03 11:00,174.25,766.25,8.05,26.75,46.70251223,130.670428,50,1.5,29.56831192,270,23.0225,72.5714,27.6,696,29,742,0,178
Year 1 Mar 03 12:00,160.5,849.5,8.25,30.15,55.56775061,149.9149057,80,1.5,31.79242833,270,23.0225,72.5714,31,843,24,839,0,163
Year 1 Mar 03 13:00,152.25,881.25,7.85,32.05,59.57804723,176.7508399,90,1.875,33.84221463,270,23.0225,72.5714,32.4,914,22,881,0,153
Year 1 Mar 03 14:00,146.25,877.25,7.175,33.45,56.97366925,204.6898212,90,2.45,40.38272243,270,23.0225,72.5714,33.8,904,19,882,0,150
Year 1 Mar 03 15:00,136.75,838.5,6.475,34.85,48.9625249,225.71039,195,2.975,47.64768926,270,23.0225,72.5714,35.2,812,17,863,0,135
Year 1 Mar 03 16:00,141.5,719.25,6.75,34.9,37.96530247,239.6678147,230,2.95,52.64113871,270,23.0225,72.5714,34.8,646,18,765,0,142
Year 1 Mar 03 17:00,130,506.5,7.275,34.5,25.5087969,249.3184756,230,2.825,52.83396513,270,23.0225,72.5714,34.4,422,19,582,0,140
Year 1 Mar 03 18:00,78.75,210,7.775,34.1,12.31874877,256.6468411,312.5,2.65,46.6235568,270,23.0225,72.5714,34,177,20,280,0,100
Year 1 Mar 03 19:00,7.5,0,10.3,32.2,-1.251793915,262.8154987,340,2.225,37.34517881,270,23.0225,72.5714,31.6,15,28,0,0,15
Year 1 Mar 03 20:00,0,0,13.05,29.8,-15.00335783,268.594655,340,1.65,34.31973413,270,23.0225,72.5714,29.2,0,39,0,0,0
Year 1 Mar 03 21:00,0,0,15.425,27.4,-28.78718967,274.6871907,10,1.125,32.11632468,270,23.0225,72.5714,26.8,0,52,0,0,0
Year 1 Mar 03 22:00,0,0,14.275,26.2,-42.4293389,282.0893231,20,1.3,30.41393281,270,23.0225,72.5714,26,0,47,0,0,0
Year 1 Mar 03 23:00,0,0,11.675,25.4,-55.58825517,292.9107935,20,1.625,29.09336242,270,23.0225,72.5714,25.2,0,41,0,0,0
Year 1 Mar 04 00:00,0,0,8.6,24.6,-67.22096104,313.025439,5,2,27.97159696,270,23.0225,72.5714,24.4,0,35,0,0,0
Year 1 Mar 04 01:00,0,0,7.95,23.8,-73.17142152,12.91513331,0,1.8,27.05107749,270,23.0225,72.5714,23.6,0,37,0,0,0
Year 1 Mar 04 02:00,0,0,8.075,22.925,-68.9800204,39.45621521,0,1.475,26.23961227,270,23.0225,72.5714,22.7,0,39,0,0,0
Year 1 Mar 04 03:00,0,0,8.25,22.1,-58.11861992,63.2156921,0,1.1,25.5073779,270,23.0225,72.5714,21.9,0,42,0,1,0
Year 1 Mar 04 04:00,0,0,8.375,21.3,-45.20284459,75.45698519,0,0.775,24.81747179,270,23.0225,72.5714,21.1,0,44,0,1,0
Year 1 Mar 04 05:00,0,0,8.55,20.425,-31.64576199,83.43443881,0,0.475,24.12693256,270,23.0225,72.5714,20.2,0,47,0,1,0
Year 1 Mar 04 06:00,0,0,8.675,19.6,-17.88077034,89.75049689,0,0.1,23.46378721,270,23.0225,72.5714,19.4,0,50,0,1,0
Year 1 Mar 04 07:00,0,0,8.7,20.9,-4.105523479,95.5539172,0,0.375,23.40803733,270,23.0225,72.5714,21.4,0,44,0,1,0
Year 1 Mar 04 08:00,63.5,80.25,8.7,22.825,9.531612796,101.5801327,0,0.875,24.69172447,270,23.0225,72.5714,23.3,38,39,6,1,37
Year 1 Mar 04 09:00,150.75,373.5,8.7,24.8,22.85018022,108.5623106,0,1.375,27.17637985,270,23.0225,72.5714,25.3,245,35,303,1,143
Year 1 Mar 04 10:00,175.5,624,8.7,26.8,35.54682034,117.5493736,0,1.95,29.33346868,270,23.0225,72.5714,27.3,490,31,585,0,174
Year 1 Mar 04 11:00,176,765.25,8.625,28.725,47.01065669,130.330433,0,2.475,31.07487101,270,23.0225,72.5714,29.2,700,28,741,0,180
Year 1 Mar 04 12:00,161.5,848.75,8.6,30.7,55.92948634,149.6826564,0,2.975,32.59779022,270,23.0225,72.5714,31.2,846,25,838,0,164
Year 1 Mar 04 13:00,153,881.75,7.775,31.5,59.96065178,176.814487,0,3.1,34.01250493,270,23.0225,72.5714,31.6,918,22,881,0,154
Year 1 Mar 04 14:00,145.75,879.75,6.6,31.9,57.30468416,205.0494081,0,3.1,39.78356454,270,23.0225,72.5714,32,908,20,884,1,150
Year 1 Mar 04 15:00,134.5,844,5.325,32.3,49.21344827,226.1583711,0,3.1,46.53833322,270,23.0225,72.5714,32.4,817,18,867,1,133
Year 1 Mar 04 16:00,139.5,728.5,3.95,32.7,38.15278971,240.0978466,0,3.1,51.48687346,270,23.0225,72.5714,32.8,652,16,775,2,139
Year 1 Mar 04 17:00,134,502.75,2.475,33.1,25.65403867,249.716491,0,3.1,51.65880277,270,23.0225,72.5714,33.2,427,14,589,2,141
Year 1 Mar 04 18:00,88.75,183,0.825,33.5,12.43720257,257.0243443,0,3.1,45.15833795,270,23.0225,72.5714,33.6,180,12,244,2,113
Year 1 Mar 04 19:00,8,0,1.525,32.4,-1.149018506,263.1890145,0,2.95,36.66209239,270,23.0225,72.5714,32,16,15,0,2,16
Year 1 Mar 04 20:00,0,0,3.025,30.725,-14.90705782,268.9830921,0,2.825,33.90674063,270,23.0225,72.5714,30.3,0,18,0,2,0
Year 1 Mar 04 21:00,0,0,4.375,29.1,-28.6877057,275.1145498,0,2.65,32.02808572,270,23.0225,72.5714,28.7,0,22,0,1,0
Year 1 Mar 04 22:00,0,0,5.6,27.5,-42.31323661,282.5906564,0,2.45,30.47933423,270,23.0225,72.5714,27.1,0,26,0,1,0
Year 1 Mar 04 23:00,0,0,6.725,25.825,-55.43128466,293.538316,0,2.325,29.05019166,270,23.0225,72.5714,25.4,0,31,0,0,0
Year 1 Mar 05 00:00,0,0,7.75,24.2,-66.97350829,313.7835204,330,2.15,27.73905446,270,23.0225,72.5714,23.8,0,36,0,0,0
Year 1 Mar 05 01:00,0,0,8.075,22.975,-72.80072045,12.65533144,320,1.95,26.63798539,270,23.0225,72.5714,22.7,0,39,0,0,0
Year 1 Mar 05 02:00,0,0,8.1,21.8,-68.63909332,38.96698046,320,1.75,25.62600727,270,23.0225,72.5714,21.5,0,42,0,0,0
Year 1 Mar 05 03:00,0,0,8.1,20.675,-57.85642088,62.6736956,170,1.55,24.68201958,270,23.0225,72.5714,20.4,0,45,0,0,0
Year 1 Mar 05 04:00,0,0,8.025,19.8,-44.98289596,75.00162444,0,1.65,23.77886133,270,23.0225,72.5714,19.6,0,47,0,0,0
Year 1 Mar 05 05:00,0,0,7.925,19,-31.444659,83.04329778,0,1.85,22.89790637,270,23.0225,72.5714,18.8,0,49,0,0,0
Year 1 Mar 05 06:00,0,0,7.825,18.2,-17.68527416,89.39718069,0,2.05,22.03529527,270,23.0225,72.5714,18,0,51,0,0,0
Year 1 Mar 05 07:00,0,0,7.725,18.75,-3.90650693,95.21886852,0,2.1,21.73876197,270,23.0225,72.5714,19,0,48,0,0,0
Year 1 Mar 05 08:00,64.75,84.5,7.625,19.75,9.742235045,101.248486,0,2.1,22.69791831,270,23.0225,72.5714,20,40,45,10,0,38
Year 1 Mar 05 09:00,152.5,378,7.525,20.75,23.08139887,108.2227474,0,2.1,24.72717366,270,23.0225,72.5714,21,249,42,308,0,145
Year 1 Mar 05 10:00,176.5,626,8.175,22.65,35.81013826,117.197537,0,2.25,26.71480501,270,23.0225,72.5714,23.2,495,39,588,0,175
