Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Dec 02 23:00,0,0,13.325,21.05,-66.0612971,267.9057291,20,2.45,23.37381631,90,23.0225,72.5714,20.9,0,61,0,2,0
Year 1 Dec 03 00:00,0,0,12.75,20.525,-79.84234911,275.6961693,42.5,2.975,22.61654666,90,23.0225,72.5714,20.4,0,61,0,2,0
Year 1 Dec 03 01:00,0,0,12.225,19.875,-85.83368043,47.65005947,50,2.35,22.03673877,90,23.0225,72.5714,19.7,0,62,0,2,0
Year 1 Dec 03 02:00,0,0,11.725,19.25,-72.42927853,90.07734449,50,1.275,21.57352744,90,23.0225,72.5714,19.1,0,62,0,1,0
Year 1 Dec 03 03:00,0,0,11.225,18.575,-58.64946384,94.77295144,12.5,0.25,21.07615924,90,23.0225,72.5714,18.4,0,62,0,0,0
Year 1 Dec 03 04:00,0,0,10.8,18.25,-44.94845854,98.64006972,0,0.525,20.58558837,90,23.0225,72.5714,18.2,0,62,0,0,0
Year 1 Dec 03 05:00,0,0,10.4,18.05,-31.38714643,102.5540829,0,1.225,20.0867716,90,23.0225,72.5714,18,0,61,0,0,0
Year 1 Dec 03 06:00,0,0,10,17.85,-18.04145112,106.8526327,37.5,1.925,19.60296085,90,23.0225,72.5714,17.8,0,60,0,0,0
Year 1 Dec 03 07:00,0,0,9.975,18.7,-5.021665099,111.8362186,50,2.325,19.58473656,90,23.0225,72.5714,19,0,56,0,1,0
Year 1 Dec 03 08:00,50.5,70.25,10,19.9,7.500590416,117.8872828,50,2.7,22.90692903,90,23.0225,72.5714,20.2,27,52,2,2,26
Year 1 Dec 03 09:00,133,341.25,10,21.1,19.2449538,125.5515479,80,3.025,32.46709507,90,23.0225,72.5714,21.4,202,48,275,2,124
Year 1 Dec 03 10:00,149.25,597.75,11.2,23.05,29.7405894,135.5982806,90,3.325,38.60791053,90,23.0225,72.5714,23.6,407,47,540,3,160
Year 1 Dec 03 11:00,119.5,781.5,12.725,25.25,38.21204359,148.9255732,90,3.7,39.87527277,90,23.0225,72.5714,25.8,574,45,771,3,117
Year 1 Dec 03 12:00,128.5,815.25,14.075,27.45,43.53921927,165.9227759,90,4.025,37.63628644,90,23.0225,72.5714,28,678,43,813,4,127
Year 1 Dec 03 13:00,132,818.25,15,28.825,44.6156279,185.1963421,90,3.425,35.07647896,90,23.0225,72.5714,29.1,714,43,822,4,133
Year 1 Dec 03 14:00,126.25,795,15.725,30,41.16438191,203.5733315,90,2.6,35.37131869,90,23.0225,72.5714,30.3,676,42,807,4,129
Year 1 Dec 03 15:00,115.75,728.75,16.35,31.125,34.00546498,218.6417629,90,1.725,35.43493415,90,23.0225,72.5714,31.4,566,41,759,4,118
Year 1 Dec 03 16:00,107,563.5,16.5,31.025,24.33503585,230.1133776,90,1.5,34.56604493,90,23.0225,72.5714,30.9,399,42,638,3,109
Year 1 Dec 03 17:00,82,255.25,16.425,30.6,13.09884944,238.7795481,90,1.5,32.86246534,90,23.0225,72.5714,30.5,196,43,340,3,101
Year 1 Dec 03 18:00,12.5,0.5,16.325,30.125,0.895376373,245.5024132,90,1.5,30.6250254,90,23.0225,72.5714,30,25,44,1,2,25
Year 1 Dec 03 19:00,0,0,16.075,28.65,-11.91886208,250.9282722,90,1.125,29.20286135,90,23.0225,72.5714,28.2,0,48,0,3,0
Year 1 Dec 03 20:00,0,0,15.775,26.85,-25.12918205,255.5059796,90,0.625,28.07894283,90,23.0225,72.5714,26.4,0,52,0,4,0
Year 1 Dec 03 21:00,0,0,15.4,25.05,-38.60097923,259.5635253,22.5,0.125,26.99111347,90,23.0225,72.5714,24.6,0,56,0,5,0
Year 1 Dec 03 22:00,0,0,14.625,24.45,-52.24484326,263.3992406,0,0.525,26.24774868,90,23.0225,72.5714,24.4,0,54,0,5,0
Year 1 Dec 03 23:00,0,0,13.725,24.25,-65.99552912,267.499478,0,1.225,25.70249391,90,23.0225,72.5714,24.2,0,51,0,4,0
Year 1 Dec 04 00:00,0,0,12.75,24.05,-79.78111661,274.6498994,37.5,1.925,25.22932328,90,23.0225,72.5714,24,0,49,0,4,0
Year 1 Dec 04 01:00,0,0,12.125,23.775,-85.96874714,46.42518924,50,2.1,24.81002734,90,23.0225,72.5714,23.7,0,48,0,4,0
Year 1 Dec 04 02:00,0,0,11.625,23.55,-72.5355827,90.53482637,50,2.1,24.44619168,90,23.0225,72.5714,23.5,0,47,0,4,0
Year 1 Dec 04 03:00,0,0,11.125,23.275,-58.75907411,95.02572485,50,2.1,24.09611804,90,23.0225,72.5714,23.2,0,46,0,4,0
Year 1 Dec 04 04:00,0,0,10.625,22.975,-45.06391037,98.81722776,50,1.95,23.73562412,90,23.0225,72.5714,22.9,0,45,0,3,0
Year 1 Dec 04 05:00,0,0,10.05,22.6,-31.50945456,102.6926212,50,1.75,23.36971276,90,23.0225,72.5714,22.5,0,45,0,3,0
Year 1 Dec 04 06:00,0,0,9.375,22.275,-18.17141264,106.9678501,50,1.55,23.0003919,90,23.0225,72.5714,22.2,0,43,0,2,0
Year 1 Dec 04 07:00,0,0,9.275,22.275,-5.160079123,111.9350728,50,1.65,22.76464108,90,23.0225,72.5714,22.3,0,43,0,4,0
Year 1 Dec 04 08:00,47.25,38,9.3,22.45,7.352965001,117.9718591,50,1.85,24.99020396,90,23.0225,72.5714,22.5,24,43,0,6,24
Year 1 Dec 04 09:00,141,145.5,9.3,22.575,19.08774689,125.6191739,80,2.05,30.51578324,90,23.0225,72.5714,22.6,160,43,152,7,117
Year 1 Dec 04 10:00,225.75,98.25,9.675,22.825,29.57485298,135.6395302,90,1.95,31.87873854,90,23.0225,72.5714,22.9,271,44,126,8,213
Year 1 Dec 04 11:00,232.25,11.25,10.175,23.05,38.042622,148.9218468,90,1.75,30.16635306,90,23.0225,72.5714,23.1,273,44,15,9,264
Year 1 Dec 04 12:00,152.25,0.5,10.675,23.325,43.37798858,165.8515479,90,1.55,15.9514854,90,23.0225,72.5714,23.4,137,45,0,10,137
Year 1 Dec 04 13:00,205.5,5,12,22.95,44.48016134,185.0541559,90,1.95,20.48099736,90,23.0225,72.5714,22.8,200,52,2,10,198
Year 1 Dec 04 14:00,226.5,16.5,13.45,22.35,41.06730706,203.3892038,90,2.55,25.98178026,90,23.0225,72.5714,22.2,237,59,14,10,228
Year 1 Dec 04 15:00,212.25,21.5,14.775,21.75,33.94731407,218.4495699,90,3.15,26.21334968,90,23.0225,72.5714,21.6,236,67,24,9,222
Year 1 Dec 04 16:00,163,11.25,16,21.15,24.30923711,229.9291126,90,3.75,25.31962761,90,23.0225,72.5714,21,190,75,14,9,183
Year 1 Dec 04 17:00,81,2.25,17.2,20.55,13.09808333,238.6050407,90,4.35,23.66203563,90,23.0225,72.5714,20.4,104,83,3,9,103
Year 1 Dec 04 18:00,7.5,0,18.25,19.95,0.913860079,245.3333935,90,4.95,18.86327345,90,23.0225,72.5714,19.8,15,92,0,9,15
Year 1 Dec 04 19:00,0,0,18.275,19.875,-11.88528352,250.7579053,90,4.05,19.69527079,90,23.0225,72.5714,19.9,0,90,0,9,0
Year 1 Dec 04 20:00,0,0,17.975,20.05,-25.08346075,255.324989,90,2.725,20.72638386,90,23.0225,72.5714,20.1,0,87,0,9,0
Year 1 Dec 04 21:00,0,0,17.675,20.175,-38.54529265,259.3575899,22.5,1.35,18.54903201,90,23.0225,72.5714,20.2,0,85,0,9,0
Year 1 Dec 04 22:00,0,0,17.6,20.05,-52.18100571,263.1405473,0,2.275,19.19661345,90,23.0225,72.5714,20,0,86,0,9,0
Year 1 Dec 04 23:00,0,0,17.6,19.85,-65.92575518,267.1118683,0,4.05,20.06275444,90,23.0225,72.5714,19.8,0,87,0,10,0
Year 1 Dec 05 00:00,0,0,17.6,19.65,-79.7139292,273.6598892,292.5,5.775,18.30056362,90,23.0225,72.5714,19.6,0,88,0,10,0
Year 1 Dec 05 01:00,0,0,17.375,19.225,-86.09736501,44.40354258,270,5.9,18.66848768,90,23.0225,72.5714,19.1,0,90,0,7,0
Year 1 Dec 05 02:00,0,0,17.075,18.65,-72.64210443,90.9732716,270,5.575,19.05777188,90,23.0225,72.5714,18.5,0,91,0,5,0
Year 1 Dec 05 03:00,0,0,16.775,18.125,-58.86920709,95.26610025,135,5.2,18.69915192,90,23.0225,72.5714,18,0,92,0,2,0
Year 1 Dec 05 04:00,0,0,16.25,18.15,-45.17975584,98.98482458,90,5.1,18.58827555,90,23.0225,72.5714,18.2,0,87,0,2,0
Year 1 Dec 05 05:00,0,0,15.65,18.425,-31.63186164,102.8229977,90,5.1,18.61389838,90,23.0225,72.5714,18.5,0,83,0,1,0
Year 1 Dec 05 06:00,0,0,14.975,18.65,-18.30105846,107.0756005,90,5.1,18.61479701,90,23.0225,72.5714,18.7,0,78,0,0,0
Year 1 Dec 05 07:00,0,0,14.35,18.85,-5.297637288,112.0267349,90,3.825,18.64094614,90,23.0225,72.5714,18.9,0,74,0,0,0
Year 1 Dec 05 08:00,45.25,85.75,13.675,19.125,7.206891057,118.0492435,90,2.125,22.3084763,90,23.0225,72.5714,19.2,25,70,5,0,25
Year 1 Dec 05 09:00,119,380.25,12.9,19.35,18.93298823,125.6794705,22.5,0.425,33.73080011,90,23.0225,72.5714,19.4,196,65,328,0,106
Year 1 Dec 05 10:00,146.75,597,13.225,20.975,29.41270266,135.6734361,0,1.275,39.55300645,90,23.0225,72.5714,21.5,401,60,537,0,158
Year 1 Dec 05 11:00,114.5,790.5,13.85,23,37.87812356,148.9114408,0,2.975,39.5062998,90,23.0225,72.5714,23.5,570,55,777,0,113
Year 1 Dec 05 12:00,120.5,833.25,14.45,25.075,43.22294501,165.7757058,37.5,4.675,35.8063669,90,23.0225,72.5714,25.6,679,51,831,0,119
Year 1 Dec 05 13:00,124.25,836,15.35,26.275,44.35159636,184.9106446,50,4.35,32.77956078,90,23.0225,72.5714,26.5,715,51,840,0,125
Year 1 Dec 05 14:00,113.25,822.25,16.275,27.25,40.97711265,203.2067562,50,3.35,32.8635617,90,23.0225,72.5714,27.5,677,51,824,0,122
Year 1 Dec 05 15:00,88.25,782.25,17.1,28.175,33.89557937,218.2608773,80,2.35,32.75072031,90,23.0225,72.5714,28.4,569,51,817,0,87
Year 1 Dec 05 16:00,90.75,607.25,17.525,28.025,24.28927315,229.7492736,90,1.95,31.90616222,90,23.0225,72.5714,27.9,400,54,678,0,92
Year 1 Dec 05 17:00,71.5,297.25,17.825,27.6,13.1026029,238.4354902,90,1.75,30.25184497,90,23.0225,72.5714,27.5,197,56,395,0,87
Year 1 Dec 05 18:00,12.5,2,18.125,27.125,0.937153196,245.1697893,60,1.55,28.15696153,90,23.0225,72.5714,27,26,59,4,0,25
Year 1 Dec 05 19:00,0,0,17.975,26.025,-11.84729631,250.5935433,50,1.35,26.88105999,90,23.0225,72.5714,25.7,0,62,0,0,0
Year 1 Dec 05 20:00,0,0,17.675,24.65,-25.03365963,255.1509186,50,1.225,25.82405701,90,23.0225,72.5714,24.3,0,66,0,0,0
Year 1 Dec 05 21:00,0,0,17.3,23.325,-38.48577835,259.1601392,12.5,1.05,24.86132356,90,23.0225,72.5714,23,0,70,0,0,0
Year 1 Dec 05 22:00,0,0,16.525,22.325,-52.11348227,262.8933458,0,1,24.01707427,90,23.0225,72.5714,22.1,0,69,0,0,0
Year 1 Dec 05 23:00,0,0,15.55,21.5,-65.85217863,266.743101,0,1,23.26229385,90,23.0225,72.5714,21.3,0,69,0,0,0
Year 1 Dec 06 00:00,0,0,14.475,20.625,-79.64125431,272.7271981,0,1,22.53056049,90,23.0225,72.5714,20.4,0,68,0,0,0
Year 1 Dec 06 01:00,0,0,13.975,20.025,-86.21746061,44.79151504,0,1,21.90444615,90,23.0225,72.5714,19.9,0,68,0,0,0
Year 1 Dec 06 02:00,0,0,13.6,19.525,-72.74889229,91.3921667,0,1,21.35044666,90,23.0225,72.5714,19.4,0,69,0,0,0
Year 1 Dec 06 03:00,0,0,13.275,19.025,-58.97984366,95.49387068,0,1,20.82586458,90,23.0225,72.5714,18.9,0,69,0,0,0
Year 1 Dec 06 04:00,0,0,12.9,18.525,-45.29594377,99.14273892,0,1,20.33097227,90,23.0225,72.5714,18.4,0,70,0,0,0
Year 1 Dec 06 05:00,0,0,12.5,18.025,-31.7542959,102.9451324,0,1,19.84735035,90,23.0225,72.5714,17.9,0,70,0,0,0
Year 1 Dec 06 06:00,0,0,12.1,17.525,-18.43030146,107.1758306,37.5,1,19.37085316,90,23.0225,72.5714,17.4,0,71,0,0,0
Year 1 Dec 06 07:00,0,0,12.075,17.55,-5.434240488,112.1111739,50,1,19.07688962,90,23.0225,72.5714,17.6,0,70,0,0,0
Year 1 Dec 06 08:00,44.25,87.25,12.175,17.75,7.062476565,118.1194285,50,1,22.78178573,90,23.0225,72.5714,17.8,25,70,7,0,24
Year 1 Dec 06 09:00,117.75,381,12.275,17.95,18.78079032,125.732459,50,1,33.49281131,90,23.0225,72.5714,18,195,69,328,0,105
Year 1 Dec 06 10:00,144.75,600.5,12.525,19.875,29.25424818,135.7000555,50,1.15,39.60293213,90,23.0225,72.5714,20.5,400,61,540,0,156
Year 1 Dec 06 11:00,112,796.25,12.825,22.3,37.71864451,148.8944464,50,1.275,41.23613227,90,23.0225,72.5714,22.9,569,53,782,0,111
Year 1 Dec 06 12:00,116.75,840.75,13.05,24.775,43.07416214,165.6953495,50,1.45,38.69423954,90,23.0225,72.5714,25.4,679,46,839,0,115
Year 1 Dec 06 13:00,121.5,841.75,14.075,25.625,44.22998442,184.7658882,50,1.275,35.0640392,90,23.0225,72.5714,25.7,715,50,846,0,122
Year 1 Dec 06 14:00,117.75,816.5,15.3,26,40.89383246,203.0260581,50,1.05,34.51161478,90,23.0225,72.5714,26.1,677,53,829,0,120
Year 1 Dec 06 15:00,106.25,754.5,16.425,26.325,33.85027597,218.0757619,50,0.775,33.76995484,90,23.0225,72.5714,26.4,569,55,779,0,111
Year 1 Dec 06 16:00,90.5,610.25,17.525,26.625,24.27513815,229.5739466,50,0.55,32.56860113,90,23.0225,72.5714,26.7,400,58,681,0,92
Year 1 Dec 06 17:00,71,300,18.55,27,13.11238123,238.2709873,50,0.275,30.9584282,90,23.0225,72.5714,27.1,197,61,398,0,86
Year 1 Dec 06 18:00,13,3,19.475,27.325,0.965208578,245.0116939,12.5,0.05,28.96394103,90,23.0225,72.5714,27.4,26,63,6,0,26
Year 1 Dec 06 19:00,0,0,19.175,25.525,-11.80496719,250.4352827,0,0,27.43460081,90,23.0225,72.5714,24.9,0,70,0,0,0
Year 1 Dec 06 20:00,0,0,18.4,23.1,-24.97986567,254.9838706,0,0,25.95465894,90,23.0225,72.5714,22.5,0,77,0,0,0
Year 1 Dec 06 21:00,0,0,17.6,20.625,-38.42254651,258.9712852,0,0,24.45454254,90,23.0225,72.5714,20,0,85,0,0,0
Year 1 Dec 06 22:00,0,0,17.025,19.475,-52.04241485,262.6577662,0,0,23.35253999,90,23.0225,72.5714,19.3,0,86,0,0,0
Year 1 Dec 06 23:00,0,0,16.525,18.7,-65.77500084,266.3933429,0,0,22.48145058,90,23.0225,72.5714,18.5,0,87,0,0,0
Year 1 Dec 07 00:00,0,0,15.95,17.975,-79.5635482,271.8524426,0,0,21.69652128,90,23.0225,72.5714,17.8,0,88,0,0,0
Year 1 Dec 07 01:00,0,0,15.575,17.425,-86.32540241,50.63329501,0,0,21.0246564,90,23.0225,72.5714,17.3,0,89,0,0,0
Year 1 Dec 07 02:00,0,0,15.2,17,-72.85598922,91.79099135,0,0,20.43219356,90,23.0225,72.5714,16.9,0,89,0,0,0
Year 1 Dec 07 03:00,0,0,14.8,16.525,-59.0909604,95.70882929,0,0,19.87505797,90,23.0225,72.5714,16.4,0,90,0,0,0
Year 1 Dec 07 04:00,0,0,14.175,16.175,-45.41241972,99.29085141,0,0,19.36905257,90,23.0225,72.5714,16.1,0,88,0,0,0
Year 1 Dec 07 05:00,0,0,13.475,15.8,-31.87668313,103.0589476,0,0,18.89284155,90,23.0225,72.5714,15.7,0,85,0,0,0
Year 1 Dec 07 06:00,0,0,12.7,15.475,-18.55905293,107.2684898,0,0,18.45275828,90,23.0225,72.5714,15.4,0,83,0,0,0
Year 1 Dec 07 07:00,0,0,11.9,15.775,-5.569788833,112.1883615,0,0.525,18.17134321,90,23.0225,72.5714,15.9,0,76,0,0,0
Year 1 Dec 07 08:00,47.75,74,11.025,16.35,6.919829419,118.1824095,0,1.225,21.75798921,90,23.0225,72.5714,16.5,24,69,8,0,24
Year 1 Dec 07 09:00,125.5,345.5,10.05,16.875,18.63126461,125.7781635,37.5,1.925,31.05096019,90,23.0225,72.5714,17,193,63,272,0,119
Year 1 Dec 07 10:00,136,621.25,10.475,18.875,29.09959735,135.7194471,50,1.95,38.03232798,90,23.0225,72.5714,19.5,399,57,566,0,145
Year 1 Dec 07 11:00,110.25,800.75,11.3,21.45,37.56427869,148.8709545,50,1.75,40.23755382,90,23.0225,72.5714,22.1,568,51,787,0,109
Year 1 Dec 07 12:00,115.25,844.5,12.1,23.975,42.93171108,165.6105776,80,1.55,38.38751849,90,23.0225,72.5714,24.6,678,46,842,0,114
Year 1 Dec 07 13:00,118.25,848.25,12.9,25.425,44.11537458,184.6199669,90,1.5,34.71455842,90,23.0225,72.5714,25.7,715,45,852,0,119
Year 1 Dec 07 14:00,113.75,825,13.625,26.6,40.8174976,202.8471802,90,1.5,34.15603419,90,23.0225,72.5714,26.9,679,44,837,0,116
Year 1 Dec 07 15:00,105.75,757.75,14.25,27.725,33.81141594,217.8943019,90,1.5,33.70014344,90,23.0225,72.5714,28,571,43,789,0,107
Year 1 Dec 07 16:00,101.5,587,14.625,27.475,24.26682312,229.4032179,90,1.35,32.56586992,90,23.0225,72.5714,27.3,403,46,664,0,102
Year 1 Dec 07 17:00,81.5,268.75,14.85,26.85,13.12738829,238.1116223,90,1.225,30.67727638,90,23.0225,72.5714,26.7,199,48,356,0,100
Year 1 Dec 07 18:00,13,3.5,15.05,26.175,0.997976221,244.8591993,22.5,1.05,28.2540226,90,23.0225,72.5714,26,26,51,7,0,26
Year 1 Dec 07 19:00,0,0,15.175,24.725,-11.7583654,250.2832174,0,1.15,26.70616683,90,23.0225,72.5714,24.3,0,57,0,0,0
Year 1 Dec 07 20:00,0,0,15.275,23.1,-24.92216779,254.8239427,0,1.275,25.42049275,90,23.0225,72.5714,22.7,0,63,0,0,0
Year 1 Dec 07 21:00,0,0,15.3,21.425,-38.35570853,258.7911331,0,1.45,24.16713402,90,23.0225,72.5714,21,0,70,0,0,0
Year 1 Dec 07 22:00,0,0,14.85,20.475,-51.96794544,262.4339265,0,1.5,23.1939294,90,23.0225,72.5714,20.3,0,70,0,0,0
Year 1 Dec 07 23:00,0,0,14.25,19.85,-65.69442061,266.0627278,0,1.5,22.42313498,90,23.0225,72.5714,19.7,0,70,0,0,0
Year 1 Dec 08 00:00,0,0,13.575,19.175,-79.48125279,271.035844,0,1.5,21.70472957,90,23.0225,72.5714,19,0,70,0,0,0
Year 1 Dec 08 01:00,0,0,13.1,18.55,-86.41552065,58.51195792,0,1.125,21.11593318,90,23.0225,72.5714,18.4,0,71,0,0,0
Year 1 Dec 08 02:00,0,0,12.7,17.95,-72.96343221,92.16921754,0,0.625,20.60797906,90,23.0225,72.5714,17.8,0,71,0,0,0
Year 1 Dec 08 03:00,0,0,12.225,17.35,-59.20252945,95.91076951,0,0.125,20.098711,90,23.0225,72.5714,17.2,0,72,0,0,0
Year 1 Dec 08 04:00,0,0,12.1,16.9,-45.52912596,99.4290447,0,0,19.68131816,90,23.0225,72.5714,16.8,0,74,0,1,0
Year 1 Dec 08 05:00,0,0,12.1,16.5,-31.99894678,103.1643684,0,0,19.32266146,90,23.0225,72.5714,16.4,0,76,0,2,0
Year 1 Dec 08 06:00,0,0,12.025,16.1,-18.68722262,107.3535304,0,0,18.99698618,90,23.0225,72.5714,16,0,77,0,4,0
Year 1 Dec 08 07:00,0,0,11.4,16.6,-5.704181738,112.2582727,0,0.225,18.83342239,90,23.0225,72.5714,16.8,0,69,0,4,0
Year 1 Dec 08 08:00,46.75,69.75,10.525,17.4,6.779057313,118.2381847,0,0.6,22.20969496,90,23.0225,72.5714,17.6,24,62,4,4,23
Year 1 Dec 08 09:00,125.25,339,9.55,18.2,18.48452147,125.8166102,37.5,0.925,32.47888066,90,23.0225,72.5714,18.4,190,55,267,4,118
Year 1 Dec 08 10:00,138.5,609.75,10.05,20.05,28.94885608,135.7316709,50,1,39.73513537,90,23.0225,72.5714,20.6,394,52,555,4,147
Year 1 Dec 08 11:00,114.5,787.25,10.975,22.25,37.41511747,148.8410561,50,1,41.71982786,90,23.0225,72.5714,22.8,563,48,774,4,113
Year 1 Dec 08 12:00,119.25,832.75,11.875,24.45,42.7956605,165.5214885,80,1,39.52662481,90,23.0225,72.5714,25,671,45,827,4,119
Year 1 Dec 08 13:00,119,846.75,13,25.75,44.00781346,184.4729615,90,1.3,35.50456597,90,23.0225,72.5714,26,713,45,850,2,120
Year 1 Dec 08 14:00,113.75,824.75,14.05,26.75,40.74813643,202.670195,90,1.625,34.61476973,90,23.0225,72.5714,27,677,46,837,1,116
Year 1 Dec 08 15:00,105.75,756.75,15.05,27.75,33.77900831,217.7165766,90,2,33.86155863,90,23.0225,72.5714,28,570,46,788,0,107
Year 1 Dec 08 16:00,101.5,586.5,15.75,27.7,24.2643159,229.2371741,90,1.575,32.82358761,90,23.0225,72.5714,27.6,403,49,663,0,102
Year 1 Dec 08 17:00,81.5,270.25,16.275,27.3,13.147591,237.9574846,90,0.875,31.1821234,90,23.0225,72.5714,27.2,199,52,357,0,100
Year 1 Dec 08 18:00,13,5,16.775,26.9,1.03540333,244.7123956,22.5,0.175,28.91524221,90,23.0225,72.5714,26.8,27,55,10,0,26
Year 1 Dec 08 19:00,0,0,17.2,25.3,-11.70756258,250.1374384,0,0,27.39218621,90,23.0225,72.5714,24.8,0,63,0,0,0
Year 1 Dec 08 20:00,0,0,17.525,23.3,-24.86065675,254.6712282,0,0,26.05197767,90,23.0225,72.5714,22.8,0,72,0,0,0
Year 1 Dec 08 21:00,0,0,17.825,21.3,-38.28537682,258.6197812,0,0,24.75270798,90,23.0225,72.5714,20.8,0,83,0,0,0
Year 1 Dec 08 22:00,0,0,17.075,20.65,-51.89021572,262.2219316,0,0,23.86363726,90,23.0225,72.5714,20.6,0,79,0,0,0
Year 1 Dec 08 23:00,0,0,15.975,20.45,-65.61063374,265.7513581,0,0,23.2383601,90,23.0225,72.5714,20.4,0,74,0,0,0
Year 1 Dec 09 00:00,0,0,14.725,20.25,-79.39479316,270.2772791,0,0,22.7098251,90,23.0225,72.5714,20.2,0,69,0,0,0
Year 1 Dec 09 01:00,0,0,14.1,19.375,-86.48164552,67.88220877,0,0,22.03918051,90,23.0225,72.5714,19.1,0,72,0,0,0
Year 1 Dec 09 02:00,0,0,13.7,18.35,-73.07125205,92.52630874,0,0,21.30587782,90,23.0225,72.5714,18.1,0,75,0,0,0
Year 1 Dec 09 03:00,0,0,13.225,17.275,-59.31451846,96.0994851,0,0,20.55188355,90,23.0225,72.5714,17,0,78,0,0,0
Year 1 Dec 09 04:00,0,0,13.025,16.475,-45.6460015,99.55720361,0,0,19.8649504,90,23.0225,72.5714,16.3,0,81,0,0,0
Year 1 Dec 09 05:00,0,0,12.925,15.85,-32.12100794,103.2613227,0,0,19.26375669,90,23.0225,72.5714,15.7,0,84,0,0,0
Year 1 Dec 09 06:00,0,0,12.825,15.175,-18.81471885,107.4309077,0,0,18.66508708,90,23.0225,72.5714,15,0,87,0,0,0
Year 1 Dec 09 07:00,0,0,13.325,15.3,-5.837318029,112.3208855,0,0,18.33318904,90,23.0225,72.5714,15.4,0,89,0,0,0
Year 1 Dec 09 08:00,42.75,80,14.025,15.7,6.640267644,118.2867554,0,0,21.98548628,90,23.0225,72.5714,15.8,23,90,0,0,23
Year 1 Dec 09 09:00,115.25,373.25,14.65,16.1,18.34067002,125.847828,0,0,32.94051937,90,23.0225,72.5714,16.2,187,91,320,0,102
Year 1 Dec 09 10:00,144,594.25,14.65,18.3,28.8021282,135.7367884,0,0,39.61986954,90,23.0225,72.5714,19,392,76,533,0,155
Year 1 Dec 09 11:00,112,792.75,14.45,21.1,37.27124969,148.8048421,0,0,41.90976573,90,23.0225,72.5714,21.8,562,63,778,0,111
Year 1 Dec 09 12:00,116,840.25,14.175,23.9,42.66607652,165.4281795,0,0,39.86948509,90,23.0225,72.5714,24.6,672,52,837,0,115
Year 1 Dec 09 13:00,118,847.25,14.025,25.125,43.9073452,184.324953,0,0.675,35.71371133,90,23.0225,72.5714,25.3,712,50,850,0,119
Year 1 Dec 09 14:00,112.5,827.75,13.925,25.75,40.68577459,202.4951763,0,1.5,34.4107018,90,23.0225,72.5714,25.9,677,48,839,0,115
Year 1 Dec 09 15:00,103.75,762.75,13.825,26.425,33.75305907,217.5426666,330,2.375,33.08983421,90,23.0225,72.5714,26.6,571,45,794,0,105
Year 1 Dec 09 16:00,99.75,592,14.475,26.525,24.26760121,229.075902,320,1.925,31.95469357,90,23.0225,72.5714,26.5,404,48,669,0,100
Year 1 Dec 09 17:00,80.75,273,15.375,26.5,13.17295326,237.8086629,320,1.1,30.45903856,90,23.0225,72.5714,26.5,200,51,361,0,99
Year 1 Dec 09 18:00,13,4.5,16.2,26.425,1.077434388,244.5713712,170,0.225,28.44826981,90,23.0225,72.5714,26.4,27,54,9,0,26
Year 1 Dec 09 19:00,0,0,15.875,25.05,-11.65263261,249.9980334,0,0,27.0637187,90,23.0225,72.5714,24.6,0,58,0,0,0
Year 1 Dec 09 20:00,0,0,15.1,23.25,-24.79542498,254.5258159,0,0,25.81410514,90,23.0225,72.5714,22.8,0,61,0,0,0
Year 1 Dec 09 21:00,0,0,14.3,21.45,-38.21166465,258.4573206,0,0,24.59382541,90,23.0225,72.5714,21,0,65,0,0,0
Year 1 Dec 09 22:00,0,0,13.65,20.475,-51.80936687,262.0218745,0,0,23.64449854,90,23.0225,72.5714,20.3,0,65,0,0,0
Year 1 Dec 09 23:00,0,0,12.975,19.7,-65.52383255,265.4593062,0,0,22.84519966,90,23.0225,72.5714,19.5,0,65,0,0,0
Year 1 Dec 10 00:00,0,0,12.2,18.975,-79.30457557,269.5763296,0,0,22.11107317,90,23.0225,72.5714,18.8,0,65,0,0,0
Year 1 Dec 10 01:00,0,0,11.925,18.35,-86.52210661,76.95249825,0,0,21.44923662,90,23.0225,72.5714,18.2,0,67,0,0,0
Year 1 Dec 10 02:00,0,0,11.825,17.675,-73.17947301,92.86171908,0,0,20.81380414,90,23.0225,72.5714,17.5,0,69,0,0,0
Year 1 Dec 10 03:00,0,0,11.725,17.05,-59.4268905,96.27477039,0,0,20.21061557,90,23.0225,72.5714,16.9,0,71,0,0,0
Year 1 Dec 10 04:00,0,0,11.625,16.45,-45.76298203,99.67521535,0,0,19.63364398,90,23.0225,72.5714,16.3,0,74,0,0,0
Year 1 Dec 10 05:00,0,0,11.525,15.775,-32.24278545,103.3497412,0,0,19.05419762,90,23.0225,72.5714,15.6,0,76,0,0,0
Year 1 Dec 10 06:00,0,0,11.35,15.15,-18.94144851,107.5005801,0,0,18.49307892,90,23.0225,72.5714,15,0,79,0,0,0
